layer,profundidade,espessura,well_text,well_bat,well_comp,M1_text,M1_bat,M1_comp,M2_text,M2_bat,M2_comp,M3_text,M3_bat,M3_comp
1,0,1,5,2,6,1,5,2,1,5,2,5,2,6
1,1,1,5,2,6,1,5,2,3,3,4,3,3,4
1,2,1,3,3,4,3,3,4,5,2,6,1,5,2
1,3,1,1,5,2,5,2,6,3,3,4,3,3,4
1,3,1,1,5,2,5,2,6,1,5,2,5,2,6
2,4,1,5,2,6,1,5,2,1,5,2,5,2,6
2,5,1,5,2,6,1,5,2,3,3,4,3,3,4
2,6,1,3,3,4,3,3,4,5,2,6,1,5,2
2,7,1,1,5,2,5,2,6,3,3,4,3,3,4
2,7,1,1,5,2,5,2,6,1,5,2,5,2,6
3,8,1,5,2,6,1,5,2,1,5,2,5,2,6
3,9,1,5,2,6,1,5,2,3,3,4,3,3,4
3,10,1,3,3,4,3,3,4,5,2,6,1,5,2
3,11,1,1,5,2,5,2,6,3,3,4,3,3,4
3,11,1,1,5,2,5,2,6,1,5,2,5,2,6
4,12,1,5,2,6,1,5,2,1,5,2,5,2,6
4,13,1,5,2,6,1,5,2,3,3,4,3,3,4
4,14,1,3,3,4,3,3,4,5,2,6,1,5,2
4,15,1,1,5,2,5,2,6,3,3,4,3,3,4
4,15,1,1,5,2,5,2,6,1,5,2,5,2,6
5,16,1,5,2,6,1,5,2,1,5,2,5,2,6
5,17,1,5,2,6,1,5,2,3,3,4,3,3,4
5,18,1,3,3,4,3,3,4,5,2,6,1,5,2
5,19,1,1,5,2,5,2,6,3,3,4,3,3,4
5,19,1,1,5,2,5,2,6,1,5,2,5,2,6
6,20,1,5,2,6,1,5,2,1,5,2,5,2,6
6,21,1,5,2,6,1,5,2,3,3,4,3,3,4
6,22,1,3,3,4,3,3,4,5,2,6,1,5,2
6,23,1,1,5,2,5,2,6,3,3,4,3,3,4
6,23,1,1,5,2,5,2,6,1,5,2,5,2,6
7,24,1,5,2,6,1,5,2,1,5,2,5,2,6
7,25,1,5,2,6,1,5,2,3,3,4,3,3,4
7,26,1,3,3,4,3,3,4,5,2,6,1,5,2
7,27,1,1,5,2,5,2,6,3,3,4,3,3,4
7,27,1,1,5,2,5,2,6,1,5,2,5,2,6
8,28,1,5,2,6,1,5,2,1,5,2,5,2,6
8,29,1,5,2,6,1,5,2,3,3,4,3,3,4
8,30,1,3,3,4,3,3,4,5,2,6,1,5,2
8,31,1,1,5,2,5,2,6,3,3,4,3,3,4
8,31,1,1,5,2,5,2,6,1,5,2,5,2,6
9,32,1,5,2,6,1,5,2,1,5,2,5,2,6
9,33,1,5,2,6,1,5,2,3,3,4,3,3,4
9,34,1,3,3,4,3,3,4,5,2,6,1,5,2
9,35,1,1,5,2,5,2,6,3,3,4,3,3,4
9,35,1,1,5,2,5,2,6,1,5,2,5,2,6
10,36,1,5,2,6,1,5,2,1,5,2,5,2,6
10,37,1,5,2,6,1,5,2,3,3,4,3,3,4
10,38,1,3,3,4,3,3,4,5,2,6,1,5,2
10,39,1,1,5,2,5,2,6,3,3,4,3,3,4
10,39,1,1,5,2,5,2,6,1,5,2,5,2,6
11,40,1,5,2,6,1,5,2,1,5,2,5,2,6
11,41,1,5,2,6,1,5,2,3,3,4,3,3,4
11,42,1,3,3,4,3,3,4,5,2,6,1,5,2
11,43,1,1,5,2,5,2,6,3,3,4,3,3,4
11,43,1,1,5,2,5,2,6,1,5,2,5,2,6
12,44,1,5,2,6,1,5,2,1,5,2,5,2,6
12,45,1,5,2,6,1,5,2,3,3,4,3,3,4
12,46,1,3,3,4,3,3,4,5,2,6,1,5,2
12,47,1,1,5,2,5,2,6,3,3,4,3,3,4
12,47,1,1,5,2,5,2,6,1,5,2,5,2,6
13,48,1,5,2,6,1,5,2,1,5,2,5,2,6
13,49,1,5,2,6,1,5,2,3,3,4,3,3,4
13,50,1,3,3,4,3,3,4,5,2,6,1,5,2
13,51,1,1,5,2,5,2,6,3,3,4,3,3,4
13,51,1,1,5,2,5,2,6,1,5,2,5,2,6
14,52,1,5,2,6,1,5,2,1,5,2,5,2,6
14,53,1,5,2,6,1,5,2,3,3,4,3,3,4
14,54,1,3,3,4,3,3,4,5,2,6,1,5,2
14,55,1,1,5,2,5,2,6,3,3,4,3,3,4
14,55,1,1,5,2,5,2,6,1,5,2,5,2,6
15,56,1,5,2,6,1,5,2,1,5,2,5,2,6
15,57,1,5,2,6,1,5,2,3,3,4,3,3,4
15,58,1,3,3,4,3,3,4,5,2,6,1,5,2
15,59,1,1,5,2,5,2,6,3,3,4,3,3,4
15,59,1,1,5,2,5,2,6,1,5,2,5,2,6
