X,Y,Porosity
100,900,0.115359069
100,800,0.136424766
100,600,0.135809727
100,500,0.094414282
100,100,0.113048576
200,800,0.154648357
200,700,0.15311323
200,500,0.12616738
200,400,0.094749569
200,100,0.150960867
300,800,0.199226597
300,700,0.154219807
300,500,0.13750199
300,400,0.118448244
400,900,0.223660709
400,800,0.163242444
400,700,0.156662709
400,600,0.163053943
400,500,0.101716055
400,400,0.129277529
400,300,0.145788823
400,200,0.154893377
500,900,0.209325655
500,500,0.104981377
600,800,0.1364239
600,100,0.132085076
700,300,0.140504923
700,200,0.146636077
700,100,0.137176739
800,900,0.105208576
800,800,0.127831069
800,300,0.147083926
800,200,0.155054021
800,100,0.125215047
900,900,0.125825784
900,600,0.08452505
900,500,0.094940467
900,300,0.134646661
900,200,0.140610103
900,100,0.135195639
390,914,0.190066613
400,914,0.201235916
410,914,0.195725053
420,914,0.205872038
390,904,0.19656527
400,904,0.223660709
410,904,0.220049213
420,904,0.212734835
400,894,0.215541373
410,894,0.214893429
420,894,0.212179159
390,884,0.218217266
400,884,0.212797425
410,884,0.21825421
390,874,0.213632968
400,874,0.208405566
410,874,0.204416061
420,874,0.205472564
0,109,0.096081918
400,779,0.187912891
460,859,0.20442251
290,719,0.147260872
300,679,0.14252179
820,439,0.114396345
610,549,0.104368079
670,269,0.113593511
640,849,0.133848995
680,89,0.127404536
640,529,0.120547376
510,899,0.197746203
980,529,0.106200048
800,249,0.17748809
670,469,0.142146779
730,219,0.166514126
590,579,0.09512757
520,649,0.125969352
840,949,0.141307101
240,449,0.091766106
290,149,0.159122962
170,229,0.101343172
110,439,0.08112777
450,619,0.113712218
350,839,0.22140153
50,619,0.130719046
900,679,0.079188826
350,519,0.124465452
560,479,0.101405957
520,919,0.202047182
690,559,0.109997744
170,759,0.1203696
430,809,0.181352112
490,499,0.101689235
260,589,0.119709408
300,199,0.122519824
320,869,0.199985121
730,379,0.121767247
280,979,0.143095177
600,419,0.115137892
470,759,0.163306951
620,109,0.11216696
300,909,0.157861706
740,379,0.132214886
640,49,0.109308487
410,899,0.214893429
740,439,0.138148707
920,649,0.058547873
550,959,0.170628805
390,779,0.193280117
500,799,0.171572931
560,59,0.113828062
460,879,0.196330636
990,529,0.118635917
500,259,0.116832481
390,869,0.212656421
260,919,0.153079134
810,339,0.127796152
390,259,0.140992435
130,769,0.128778445
670,279,0.119761986
760,99,0.126947237
900,559,0.133473829
640,129,0.114476682
400,999,0.191511835
50,39,0.097015379
420,289,0.155335931
630,839,0.117613342
360,879,0.201474322
980,959,0.081237568
390,849,0.197310227
490,279,0.133387869
330,39,0.09579508
320,99,0.141749313
670,319,0.143560565
250,569,0.120867738
280,539,0.118801946
190,829,0.129949593
0,309,0.08777591
610,659,0.090408643
400,229,0.142358634
990,979,0.080574539
260,719,0.140837171
690,209,0.138873089
150,29,0.065626061
180,149,0.118724223
490,839,0.168275412
770,259,0.164412893
670,49,0.118435055
750,579,0.089939996
0,749,0.122770296
310,169,0.141879165
20,69,0.10448375
460,479,0.109635831
270,319,0.1091238
360,279,0.134606664
210,349,0.097296614
550,249,0.125761543
600,889,0.150571839
800,279,0.166526165
30,39,0.092558515
590,69,0.114116791
760,819,0.131347653
510,999,0.167969429
850,119,0.116842712
450,279,0.155483578
110,689,0.102855973
180,209,0.104041701
40,89,0.087802407
90,569,0.128080663
260,699,0.140125061
790,739,0.079962475
670,889,0.119600598
610,889,0.148125837
60,619,0.123570504
940,969,0.101635628
10,549,0.128618467
370,39,0.112108994
570,769,0.116615733
840,9,0.0947238
740,679,0.074348923
480,549,0.111988985
750,679,0.074619049
640,669,0.105466603
370,139,0.123530465
420,659,0.135815739
980,79,0.121735259
340,819,0.228790002
830,109,0.110402082
20,839,0.099086074
280,239,0.121368696
510,179,0.106317681
930,299,0.128735944
410,909,0.220049213
420,39,0.105299766
950,469,0.081716728
280,349,0.100090464
540,839,0.170413992
500,699,0.121085212
490,419,0.098453817
790,319,0.143726883
920,329,0.104722856
990,329,0.110704126
630,809,0.101319665
190,179,0.108595958
360,309,0.146561498
740,479,0.112216712
420,559,0.145929973
400,99,0.123664978
450,689,0.154762647
530,199,0.102572815
530,789,0.154870714
520,559,0.11978006
210,869,0.155712515
420,209,0.161896138
890,59,0.09870764
470,899,0.211944002
860,99,0.107596045
900,849,0.12099204
420,519,0.111024259
350,649,0.147018111
270,559,0.118637705
290,239,0.120257857
490,959,0.196565965
20,499,0.143595956
520,709,0.121675477
120,219,0.079483292
770,989,0.074372863
420,99,0.110440103
50,769,0.104684041
40,229,0.10518841
250,559,0.10172256
770,589,0.104384592
650,289,0.121876303
590,299,0.092897455
430,889,0.200419731
490,289,0.144524861
810,589,0.115542713
60,289,0.08812939
580,689,0.106416621
140,869,0.118977809
550,979,0.152276871
160,649,0.122671425
0,599,0.142402295
450,319,0.149704452
750,419,0.132183967
310,769,0.162344857
890,489,0.103176399
730,169,0.133723851
500,29,0.09142011
370,949,0.193939358
200,749,0.176662482
640,59,0.122962123
600,319,0.116016871
200,359,0.077625154
190,549,0.13557574
410,419,0.113487473
450,849,0.195349291
410,669,0.118083412
850,919,0.120469812
750,339,0.132198784
930,129,0.130900716
60,659,0.134541805
330,989,0.180306856
470,9,0.085360841
640,929,0.120715672
130,269,0.096372607
200,79,0.106247235
220,459,0.106307037
470,39,0.089110285
830,49,0.09933233
530,559,0.127918956
430,949,0.199272414
20,849,0.089797912
690,979,0.098317337
820,919,0.104364207
620,779,0.092644713
740,449,0.133659685
730,79,0.134690921
320,89,0.138739647
140,279,0.08669662
300,999,0.16067366
760,809,0.114570354
350,489,0.115234123
550,419,0.128798892
370,849,0.215775813
190,199,0.109410721
190,419,0.0995413
920,379,0.094098557
60,149,0.100167231
390,549,0.153334514
